,idTurma,ano,descricaoTurma,matricula,idAluno
194,5ae079cd5c7ccb1a0c9f6043,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170031197,59ad93041ec9d13cacb45e36
195,5ba99055463cb731d4510cba,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170031197,59ad93041ec9d13cacb45e36
196,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170095176,59ad9502bc71db3c85af5cd4
197,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170033899,59ad93181ec9d13cacb45e37
198,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20160111060,59b91352570dda40b535c517
199,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,2015094491,59b913d16d479d4092d25dec
200,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170032078,59ad936a1134b83ca322037d
201,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170031034,59ad946f1ec9d13cacb45e3c
202,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,2015007960,59b915e96d479d4092d25e00
203,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170030799,59ad9691bc71db3c85af5cd5
204,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170034072,59ad935cb13df13c808635ba
205,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170035113,59ad93671ec9d13cacb45e39
206,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170030458,59ad94abbc71db3c85af5cd3
207,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170036059,599b27a710b11c076501237b
208,5ae078b65c7ccb1a0c9f6042,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170036059,599b27a710b11c076501237b
209,5ba9a020463cb731d4510d0e,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170036059,599b27a710b11c076501237b
210,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170034457,59b914c0164b97408dc0a1ce
211,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170031876,59ad93be1ec9d13cacb45e3a
212,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170030995,59b91423164b97408dc0a1cc
213,5b7b00efb50b33674989816a,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170030995,59b91423164b97408dc0a1cc
214,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170033638,59ad940ebc71db3c85af5cd2
215,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,2014047915,
216,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170041792,59ada13a1ec9d13cacb45ea9
217,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170031070,59ad93dcb13df13c808635bb
218,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170030734,59ad934abc71db3c85af5cd1
219,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170033511,59ad935a1ec9d13cacb45e38
220,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170030959,59b913456d479d4092d25dde
221,5add873c651f043c5772314d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170030959,59b913456d479d4092d25dde
222,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170099193,59b6d05234414b1428a4f83b
223,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170002097,59a443a77945f2466395b5fd
224,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20150106791,59a45a9e4e04554853a55d4b
225,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170041255,59a467ec7945f2466395b7db
226,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20150131810,59b91339570dda40b535c516
227,5ae079cd5c7ccb1a0c9f6043,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20150131810,59b91339570dda40b535c516
228,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170034410,5991e7253c13e92f349ee4fe
229,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170032514,
230,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170030977,5991e7fb8907ca2f441cd3d1
231,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170041952,59b6d26c17a47c1456a5631c
232,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20150126130,59b6b64e0cda1b142dc6ebe2
233,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20150126130,59b6b64e0cda1b142dc6ebe2
234,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170060359,59b911710b163d40b42f8e90
235,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170034395,59b6d04a0cda1b142dc6ec9d
236,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20160146191,59a466624e04554853a55dac
237,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20160146191,59a466624e04554853a55dac
238,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,2016015492,59b91429570dda40b535c518
239,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170031339,59a46a71083944486df05017
240,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170036596,59b6d31317a47c1456a5632a
241,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20160108360,59a45abe7945f2466395b741
242,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,2016015438,59a46477083944486df04fb7
243,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20160143369,59a45e4b7945f2466395b760
244,5b7b01fdb50b33674989816f,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160143369,59a45e4b7945f2466395b760
245,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170033398,59a468f63b5e2d46913d9c70
246,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170034733,59a464153b5e2d46913d9c2e
247,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170034134,59a45e154e04554853a55d5e
248,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170035150,59a466407945f2466395b7ca
249,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170031455,59a46ab83b5e2d46913d9c8e
250,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,2015020756,59b912f66d479d4092d25ddd
251,59a3ff30e1cd2047bee7da7b,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,2015017797,
252,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170043358,59c15b812ef67a29b8d12de1
253,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20160159117,
254,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2015096431,
255,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170039210,59c15b2e3a726429dba26631
256,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170036030,59c15eb33a726429dba26647
257,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170095210,59c15bb9bc2a9029b30b9ce5
258,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016018270,59c15b557dff4829e043cd6e
259,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016015572,
260,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170033932,59c15b8a3a726429dba26637
261,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170035516,59c15b3c7dff4829e043cd6b
262,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170040338,59c15b417dff4829e043cd6c
263,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20160141794,59c15b312ef67a29b8d12de0
264,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20160107148,59c15b952ef67a29b8d12de3
265,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20160107148,59c15b952ef67a29b8d12de3
266,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016090666,59c291422ef67a29b8d12ef8
267,5ca4b75db50b333d9c9163d9,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,2016090666,59c291422ef67a29b8d12ef8
268,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016016355,
269,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170038358,59c15b413a726429dba26634
270,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016021570,59c15bbebc2a9029b30b9ce6
271,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170033816,59c15b477dff4829e043cd6d
272,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170031310,59c15bb27dff4829e043cd70
273,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170036335,59c15b39bc2a9029b30b9ce3
274,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016010119,59ca7f2988b4f6111cb38cba
275,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016099643,59c15b74bc2a9029b30b9ce4
276,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2015016172,59c9baeadb4d4443c4f014c2
277,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20160141874,
278,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170043670,
279,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2012927879,
280,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170035338,59c305de1dd4752280b0fff6
281,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170035338,59c305de1dd4752280b0fff6
282,59c7cd0a2a9f7f114be24459,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20160141847,59c15b297dff4829e043cd6a
283,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160141847,59c15b297dff4829e043cd6a
284,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20160141847,59c15b297dff4829e043cd6a
285,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170042495,59c2e5159949b1338a792a44
286,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170042495,59c2e5159949b1338a792a44
287,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20160107783,59c8e4a99749a6736cd5fc3c
288,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170038732,59c96f42db4d4443c4f01484
289,5ae078b65c7ccb1a0c9f6042,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170038732,59c96f42db4d4443c4f01484
290,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170039435,59c15ba03a726429dba26638
291,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2014066278,59c2fe89b36afb225d3ca6aa
292,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2014096393,59c50ca73793210f935e4858
293,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170039954,59ca92a1bece461121b321f0
294,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2016020670,59c15b4f3a726429dba26635
295,5add873c651f043c5772314d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,2016020670,59c15b4f3a726429dba26635
296,5b7b01fdb50b33674989816f,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,2016020670,59c15b4f3a726429dba26635
297,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2015093879,
298,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170037332,59ca960988b4f6111cb38cda
299,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170037332,59ca960988b4f6111cb38cda
300,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2016021355,59ca6fe1c5403210fa5c29b1
301,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170032292,59c93ee3169f5343a074dccf
302,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20160142512,59c997ffecc65543c993b6d7
303,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2014097363,59ca437ac5403210fa5c29a7
304,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2016094923,59c2a6562ef67a29b8d12f0d
305,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,2016094923,59c2a6562ef67a29b8d12f0d
306,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20160100853,5ca5264e5fdecb040bb8549a
307,5ca4b75db50b333d9c9163d9,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20160100853,5ca5264e5fdecb040bb8549a
308,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20160147448,
309,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170041110,
310,5b7b00efb50b33674989816a,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170041110,
311,5ca4b931b50b333d9c9163df,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170041110,
312,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20160106561,59c15b892ef67a29b8d12de2
313,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170106476,59cad5fabece461121b32360
314,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170106476,59cad5fabece461121b32360
315,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,2016019197,59c89941e7b92c7345a5f46d
316,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170040276,59c15b633a726429dba26636
317,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170040276,59c15b633a726429dba26636
318,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170036916,59ca09f700d22e439bdd8028
319,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170034493,59c15b393a726429dba26632
320,5ba9a020463cb731d4510d0e,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170034493,59c15b393a726429dba26632
321,59c7cd0a2a9f7f114be24474,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170037655,59c15b857dff4829e043cd6f
322,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160132220,59c1757f2ef67a29b8d12e6c
323,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160146290,
324,5bb02ba3651f042bb5d58252,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20160146290,
325,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160107184,59c2e5b08663e4338ff3ec40
326,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160108520,59c59aea1ad5f80f70aa697b
327,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,2015001124,59c910e5e7b92c7345a5f486
328,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160158076,59c177712ef67a29b8d12e6d
329,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,2016097101,59c94fc700d22e439bdd7f87
330,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170038714,
331,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160142011,5ace1cafe1b024040e684549
332,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20160142011,5ace1cafe1b024040e684549
333,5ca4b90cb50b333d9c9163de,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20160142011,5ace1cafe1b024040e684549
334,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,2015017410,
335,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170037790,59c99d9900d22e439bdd7feb
336,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170042931,59c17ce77dff4829e043ce13
337,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160109062,59c17b3fbc2a9029b30b9d50
338,5bb02ba3651f042bb5d58252,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20160109062,59c17b3fbc2a9029b30b9d50
339,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170036578,59c982dc169f5343a074dd1d
340,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,2014085086,59c17652bc2a9029b30b9d3d
341,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160142441,59c17aca3a726429dba266e5
342,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170037379,59c183c27dff4829e043ce3c
343,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,2015001788,59c1787d7dff4829e043ce0a
344,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170040356,59c17b302ef67a29b8d12e74
345,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170040356,59c17b302ef67a29b8d12e74
346,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170095532,59caa3d6511a7210f531605e
347,59c7cd0a2a9f7f114be2448e,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20160142497,59c1789a2ef67a29b8d12e6e
348,5b7b00efb50b33674989816a,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20160142497,59c1789a2ef67a29b8d12e6e
349,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170042673,
350,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20160142290,59c175542ef67a29b8d12e6b
351,5b7b03c9b50b336749898175,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20160142290,59c175542ef67a29b8d12e6b
352,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20150125483,59c177257dff4829e043ce09
353,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170043536,59c174927dff4829e043ce04
354,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,2014081668,59c175197dff4829e043ce08
355,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,2014084786,
356,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170095659,59c173673a726429dba266d6
357,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170039239,59c173aa7dff4829e043cdfc
358,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170042477,59c1839f3a726429dba26703
359,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170044032,59c2cdb08663e4338ff3ec2c
360,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20160154139,5cbfceaef942a7051d6416f3
361,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170041498,59c173647dff4829e043cdfb
362,59c7cd0a2a9f7f114be244a5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20160159144,59c2f39c1bcff72285a7e3c4
363,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170039678,5a9d3cf6e293ba040bc7da2b
364,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20160130880,5a9d3c8aa6925304242372e9
365,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170038957,5aa66f30a7761c041bc62793
366,5b7b01fdb50b33674989816f,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170038957,5aa66f30a7761c041bc62793
367,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20180007785,5a9d3cb9a6925304242372ea
368,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170135057,5ab8e81e5524bd0669272fd8
369,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170116641,5aa68f91a7761c041bc627bb
370,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170138030,5aa66f79a7761c041bc62794
371,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170032210,5a9d3c579d8aa6041b5634d0
372,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170043296,5a9d3d04a6925304242372eb
373,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170040839,5aa66f1aa7761c041bc62792
374,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170042056,5a9d3c5ae293ba040bc7da29
375,5ba9a020463cb731d4510d0e,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170042056,5a9d3c5ae293ba040bc7da29
376,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,1234567,5add6450241ada0408e6b889
377,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170039014,5acf66dfe1b024040e684dc7
378,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170147352,5ac62caee1b024040e6837c9
379,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170033834,5ac63486e1b024040e6837f9
380,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170115742,5ac62c64e1b024040e6837c7
381,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170138620,5ca511bf5fdecb040bb8547a
382,5ca4b90cb50b333d9c9163de,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170138620,5ca511bf5fdecb040bb8547a
383,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170117489,5acf66dee1b024040e684dc6
384,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170042790,
385,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170034377,5aabcb246a77db040b6610bd
386,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170042753,5acf6737e1b024040e684dce
